rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,BaseStationID,RTCM,RTCM_Type,NTRIP_Device,- GPSSparkFunRearRight,- GPSSparkFunTemp,- HemisphereGPSPortB,- GPSSparkFunFront,SerialPorts,- /dev/ttyACM4,- '',- '',- /dev/ttyACM2,NTRIP_Status,NTRIP_Connection,SerialConnection
1722883546069288873,,101,,1722883546,68947792,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883546071038962,,102,,1722883546,69942235,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883546071054588,,103,,1722883546,70428133,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883547007306308,,104,,1722883547,7080554,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883547416984106,,105,,1722883547,416738748,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883547417932095,,106,,1722883547,417550325,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883547418930265,,107,,1722883547,418660402,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883547419315477,,108,,1722883547,419192552,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883548133620161,,109,,1722883548,133389234,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883548227100418,,110,,1722883548,226703166,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883548227774864,,111,,1722883548,227528095,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883548228716783,,112,,1722883548,228549480,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883548229378432,,113,,1722883548,229037046,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883549157825969,,114,,1722883549,157382488,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883549570680174,,115,,1722883549,567751646,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883549574148943,,116,,1722883549,573479175,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883549575872650,,117,,1722883549,575247049,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883549576630466,,118,,1722883549,576210260,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883550079865095,,119,,1722883550,79549551,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883550487704641,,120,,1722883550,487360239,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883550488740503,,121,,1722883550,488281011,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883550490527786,,122,,1722883550,490168094,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883550491365153,,123,,1722883550,490898132,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
